Timestamp,Level meter,Flow meter,Setpoint,Fill value,Discharge value,SP,PV
"2024-06-04 12:58:55,910",19631,0,0,,,,
"2024-06-04 12:58:55,917",,,,13685,0,0,0
"2024-06-04 12:58:55,929",19661,0,0,,,,
"2024-06-04 12:58:55,939",,,,13685,0,0,0
"2024-06-04 12:58:55,968",19684,0,0,,,,
"2024-06-04 12:58:55,974",,,,13685,0,0,0
"2024-06-04 12:58:55,985",19707,0,0,,,,
"2024-06-04 12:58:55,991",,,,13685,0,0,0
"2024-06-04 12:58:56,003",19729,0,0,,,,
"2024-06-04 12:58:56,010",,,,13685,0,0,0
"2024-06-04 12:58:56,021",19757,0,0,,,,
"2024-06-04 12:58:56,027",,,,13685,0,0,0
"2024-06-04 12:58:56,038",19779,0,0,,,,
"2024-06-04 12:58:56,044",,,,13685,0,0,0
"2024-06-04 12:58:56,055",19802,0,0,,,,
"2024-06-04 12:58:56,061",,,,13685,0,0,0
"2024-06-04 12:58:56,071",19824,0,0,,,,
"2024-06-04 12:58:56,077",,,,13685,0,0,0
"2024-06-04 12:58:56,088",19847,0,0,,,,
"2024-06-04 12:58:56,094",,,,13685,0,0,0
"2024-06-04 12:58:56,105",19874,0,0,,,,
"2024-06-04 12:58:56,112",,,,13685,0,0,0
"2024-06-04 12:58:56,125",19896,0,0,,,,
"2024-06-04 12:58:56,131",,,,13685,0,0,0
"2024-06-04 12:58:56,154",19919,0,0,,,,
"2024-06-04 12:58:56,162",,,,13685,0,0,0
"2024-06-04 12:58:56,173",19942,0,0,,,,
"2024-06-04 12:58:56,179",,,,13685,0,0,0
"2024-06-04 12:58:56,190",19964,0,0,,,,
"2024-06-04 12:58:56,196",,,,13685,0,0,0
"2024-06-04 12:58:56,208",19993,0,0,,,,
"2024-06-04 12:58:56,214",,,,13685,0,0,0
"2024-06-04 12:58:56,225",20015,0,0,,,,
"2024-06-04 12:58:56,231",,,,13685,0,0,0
"2024-06-04 12:58:56,241",20038,0,0,,,,
"2024-06-04 12:58:56,247",,,,13685,0,0,0
"2024-06-04 12:58:56,258",20060,0,0,,,,
"2024-06-04 12:58:56,264",,,,13685,0,0,0
"2024-06-04 12:58:56,274",20089,0,0,,,,
"2024-06-04 12:58:56,280",,,,13685,0,0,0
"2024-06-04 12:58:56,290",20114,0,0,,,,
"2024-06-04 12:58:56,296",,,,13685,0,0,0
"2024-06-04 12:58:56,306",20136,0,0,,,,
"2024-06-04 12:58:56,312",,,,13685,0,0,0
"2024-06-04 12:58:56,322",20158,0,0,,,,
"2024-06-04 12:58:56,328",,,,13685,0,0,0
"2024-06-04 12:58:56,339",20181,0,0,,,,
"2024-06-04 12:58:56,344",,,,13685,0,0,0
"2024-06-04 12:58:56,355",20203,0,0,,,,
"2024-06-04 12:58:56,360",,,,13685,0,0,0
"2024-06-04 12:58:56,370",20226,0,0,,,,
"2024-06-04 12:58:56,376",,,,13685,0,0,0
"2024-06-04 12:58:56,386",20248,0,0,,,,
"2024-06-04 12:58:56,392",,,,13685,0,0,0
"2024-06-04 12:58:56,402",20276,0,0,,,,
"2024-06-04 12:58:56,408",,,,13685,0,0,0
"2024-06-04 12:58:56,418",20299,0,0,,,,
"2024-06-04 12:58:56,424",,,,13685,0,0,0
"2024-06-04 12:58:56,434",20327,0,0,,,,
"2024-06-04 12:58:56,440",,,,13685,0,0,0
"2024-06-04 12:58:56,450",20355,0,0,,,,
"2024-06-04 12:58:56,456",,,,13685,0,0,0
"2024-06-04 12:58:56,467",20377,0,0,,,,
"2024-06-04 12:58:56,473",,,,13685,0,0,0
"2024-06-04 12:58:56,483",20400,0,0,,,,
"2024-06-04 12:58:56,488",,,,13685,0,0,0
"2024-06-04 12:58:56,499",20422,0,0,,,,
"2024-06-04 12:58:56,505",,,,13685,0,0,0
"2024-06-04 12:58:56,515",20445,0,0,,,,
"2024-06-04 12:58:56,521",,,,13685,0,0,0
"2024-06-04 12:58:56,532",20468,0,0,,,,
"2024-06-04 12:58:56,537",,,,13685,0,0,0
"2024-06-04 12:58:56,547",20493,0,0,,,,
"2024-06-04 12:58:56,553",,,,13685,0,0,0
"2024-06-04 12:58:56,563",20515,0,0,,,,
"2024-06-04 12:58:56,569",,,,13685,0,0,0
"2024-06-04 12:58:56,579",20538,0,0,,,,
"2024-06-04 12:58:56,588",,,,13685,0,0,0
"2024-06-04 12:58:56,599",20560,0,0,,,,
"2024-06-04 12:58:56,605",,,,13685,0,0,0
"2024-06-04 12:58:56,615",20588,0,0,,,,
"2024-06-04 12:58:56,621",,,,13685,0,0,0
"2024-06-04 12:58:56,631",20611,0,0,,,,
"2024-06-04 12:58:56,637",,,,13685,0,0,0
"2024-06-04 12:58:56,648",20633,0,0,,,,
"2024-06-04 12:58:56,654",,,,13685,0,0,0
"2024-06-04 12:58:56,664",20661,0,0,,,,
"2024-06-04 12:58:56,670",,,,13685,0,0,0
"2024-06-04 12:58:56,680",20684,0,0,,,,
"2024-06-04 12:58:56,686",,,,13685,0,0,0
"2024-06-04 12:58:56,696",20706,0,0,,,,
"2024-06-04 12:58:56,702",,,,13685,0,0,0
"2024-06-04 12:58:56,712",20729,0,0,,,,
"2024-06-04 12:58:56,718",,,,13685,0,0,0
"2024-06-04 12:58:56,729",20757,0,0,,,,
"2024-06-04 12:58:56,734",,,,13685,0,0,0
"2024-06-04 12:58:56,745",20779,0,0,,,,
"2024-06-04 12:58:56,751",,,,13685,0,0,0
"2024-06-04 12:58:56,761",20802,0,0,,,,
"2024-06-04 12:58:56,767",,,,13685,0,0,0
"2024-06-04 12:58:56,777",20824,0,0,,,,
"2024-06-04 12:58:56,783",,,,13685,0,0,0
"2024-06-04 12:58:56,793",20847,0,0,,,,
"2024-06-04 12:58:56,799",,,,13685,0,0,0
"2024-06-04 12:58:56,809",20880,0,0,,,,
"2024-06-04 12:58:56,814",,,,13685,0,0,0
"2024-06-04 12:58:56,825",20903,0,0,,,,
"2024-06-04 12:58:56,830",,,,13685,0,0,0
"2024-06-04 12:58:56,840",20925,0,0,,,,
"2024-06-04 12:58:56,846",,,,13685,0,0,0
"2024-06-04 12:58:56,856",20953,0,0,,,,
"2024-06-04 12:58:56,862",,,,13685,0,0,0
"2024-06-04 12:58:56,872",20976,0,0,,,,
"2024-06-04 12:58:56,878",,,,13685,0,0,0
"2024-06-04 12:58:56,888",21007,0,0,,,,
"2024-06-04 12:58:56,893",,,,13685,0,0,0
"2024-06-04 12:58:56,907",21029,0,0,,,,
"2024-06-04 12:58:56,917",,,,13685,0,0,0
"2024-06-04 12:58:56,930",21052,0,0,,,,
"2024-06-04 12:58:56,936",,,,13685,0,0,0
"2024-06-04 12:58:56,947",21080,0,0,,,,
"2024-06-04 12:58:56,953",,,,13685,0,0,0
"2024-06-04 12:58:56,965",21102,0,0,,,,
"2024-06-04 12:58:56,970",,,,13685,0,0,0
"2024-06-04 12:58:56,980",21125,0,0,,,,
"2024-06-04 12:58:56,986",,,,13685,0,0,0
"2024-06-04 12:58:56,996",21147,0,0,,,,
"2024-06-04 12:58:57,002",,,,13685,0,0,0
"2024-06-04 12:58:57,013",21170,0,0,,,,
"2024-06-04 12:58:57,019",,,,13685,0,0,0
"2024-06-04 12:58:57,030",21192,0,0,,,,
"2024-06-04 12:58:57,036",,,,13685,0,0,0
"2024-06-04 12:58:57,046",21215,0,0,,,,
"2024-06-04 12:58:57,052",,,,13685,0,0,0
"2024-06-04 12:58:57,063",21243,0,0,,,,
"2024-06-04 12:58:57,069",,,,13685,0,0,0
"2024-06-04 12:58:57,079",21265,0,0,,,,
"2024-06-04 12:58:57,085",,,,13685,0,0,0
"2024-06-04 12:58:57,095",21288,0,0,,,,
"2024-06-04 12:58:57,100",,,,13685,0,0,0
"2024-06-04 12:58:57,111",21310,0,0,,,,
"2024-06-04 12:58:57,117",,,,13685,0,0,0
"2024-06-04 12:58:57,127",21344,0,0,,,,
"2024-06-04 12:58:57,133",,,,13685,0,0,0
"2024-06-04 12:58:57,143",21366,0,0,,,,
"2024-06-04 12:58:57,149",,,,13685,0,0,0
"2024-06-04 12:58:57,159",21389,0,0,,,,
"2024-06-04 12:58:57,165",,,,13685,0,0,0
"2024-06-04 12:58:57,175",21417,0,0,,,,
"2024-06-04 12:58:57,181",,,,13685,0,0,0
"2024-06-04 12:58:57,191",21439,0,0,,,,
"2024-06-04 12:58:57,196",,,,13685,0,0,0
"2024-06-04 12:58:57,207",21462,0,0,,,,
"2024-06-04 12:58:57,212",,,,13685,0,0,0
"2024-06-04 12:58:57,223",21484,0,0,,,,
"2024-06-04 12:58:57,228",,,,13685,0,0,0
"2024-06-04 12:58:57,239",21507,0,0,,,,
"2024-06-04 12:58:57,244",,,,13685,0,0,0
"2024-06-04 12:58:57,254",21535,0,0,,,,
"2024-06-04 12:58:57,260",,,,13685,0,0,0
"2024-06-04 12:58:57,271",21557,0,0,,,,
"2024-06-04 12:58:57,276",,,,13685,0,0,0
"2024-06-04 12:58:57,287",21580,0,0,,,,
"2024-06-04 12:58:57,292",,,,13685,0,0,0
"2024-06-04 12:58:57,302",21602,0,0,,,,
"2024-06-04 12:58:57,308",,,,13685,0,0,0
"2024-06-04 12:58:57,318",21630,0,0,,,,
"2024-06-04 12:58:57,324",,,,13685,0,0,0
"2024-06-04 12:58:57,334",21653,0,0,,,,
"2024-06-04 12:58:57,340",,,,13685,0,0,0
"2024-06-04 12:58:57,350",21681,0,0,,,,
"2024-06-04 12:58:57,355",,,,13685,0,0,0
"2024-06-04 12:58:57,365",21706,0,0,,,,
"2024-06-04 12:58:57,371",,,,13685,0,0,0
"2024-06-04 12:58:57,381",21729,0,0,,,,
"2024-06-04 12:58:57,387",,,,13685,0,0,0
"2024-06-04 12:58:57,397",21751,0,0,,,,
"2024-06-04 12:58:57,402",,,,13685,0,0,0
"2024-06-04 12:58:57,413",21774,0,0,,,,
"2024-06-04 12:58:57,418",,,,13685,0,0,0
"2024-06-04 12:58:57,428",21802,0,0,,,,
"2024-06-04 12:58:57,434",,,,13685,0,0,0
"2024-06-04 12:58:57,444",21824,0,0,,,,
"2024-06-04 12:58:57,449",,,,13685,0,0,0
"2024-06-04 12:58:57,460",21847,0,0,,,,
"2024-06-04 12:58:57,465",,,,13685,0,0,0
"2024-06-04 12:58:57,475",21869,0,0,,,,
"2024-06-04 12:58:57,481",,,,13685,0,0,0
"2024-06-04 12:58:57,491",21892,0,0,,,,
"2024-06-04 12:58:57,497",,,,13685,0,0,0
"2024-06-04 12:58:57,507",21920,0,0,,,,
"2024-06-04 12:58:57,512",,,,13685,0,0,0
"2024-06-04 12:58:57,523",21942,0,0,,,,
"2024-06-04 12:58:57,528",,,,13685,0,0,0
"2024-06-04 12:58:57,538",21968,0,0,,,,
"2024-06-04 12:58:57,544",,,,13685,0,0,0
"2024-06-04 12:58:57,554",21990,0,0,,,,
"2024-06-04 12:58:57,560",,,,13685,0,0,0
"2024-06-04 12:58:57,570",22018,0,0,,,,
"2024-06-04 12:58:57,576",,,,13685,0,0,0
"2024-06-04 12:58:57,586",22041,0,0,,,,
"2024-06-04 12:58:57,592",,,,13685,0,0,0
"2024-06-04 12:58:57,603",22063,0,0,,,,
"2024-06-04 12:58:57,609",,,,13685,0,0,0
"2024-06-04 12:58:57,620",22086,0,0,,,,
"2024-06-04 12:58:57,625",,,,13685,0,0,0
"2024-06-04 12:58:57,636",22114,0,0,,,,
"2024-06-04 12:58:57,642",,,,13685,0,0,0
"2024-06-04 12:58:57,652",22136,0,0,,,,
"2024-06-04 12:58:57,658",,,,13685,32767,0,0
"2024-06-04 12:58:57,668",22159,0,0,,,,
"2024-06-04 12:58:57,674",,,,13685,32767,0,0
"2024-06-04 12:58:57,684",22181,4812,0,,,,
"2024-06-04 12:58:57,689",,,,13685,32767,0,0
"2024-06-04 12:58:57,699",22204,13846,0,,,,
"2024-06-04 12:58:57,705",,,,13685,32767,0,0
"2024-06-04 12:58:57,715",22229,20270,0,,,,
"2024-06-04 12:58:57,720",,,,13685,32767,0,0
"2024-06-04 12:58:57,730",22251,22812,0,,,,
"2024-06-04 12:58:57,736",,,,13685,32767,0,0
"2024-06-04 12:58:57,746",22274,23925,0,,,,
"2024-06-04 12:58:57,752",,,,13685,32767,0,0
"2024-06-04 12:58:57,762",22302,24452,0,,,,
"2024-06-04 12:58:57,767",,,,13685,32767,0,0
"2024-06-04 12:58:57,777",22321,24589,0,,,,
"2024-06-04 12:58:57,783",,,,13685,32767,0,0
"2024-06-04 12:58:57,793",22279,24636,0,,,,
"2024-06-04 12:58:57,798",,,,13685,32767,0,0
"2024-06-04 12:58:57,809",22085,24631,0,,,,
"2024-06-04 12:58:57,814",,,,13685,32767,0,0
"2024-06-04 12:58:57,824",21798,24617,0,,,,
"2024-06-04 12:58:57,830",,,,13685,32767,0,0
"2024-06-04 12:58:57,840",21735,24599,0,,,,
"2024-06-04 12:58:57,845",,,,13685,32767,0,0
"2024-06-04 12:58:57,857",21975,24576,0,,,,
"2024-06-04 12:58:57,863",,,,13685,32767,0,0
"2024-06-04 12:58:57,873",21947,24556,0,,,,
"2024-06-04 12:58:57,879",,,,13685,32767,0,0
"2024-06-04 12:58:57,889",21802,24537,0,,,,
"2024-06-04 12:58:57,895",,,,13685,32767,0,0
"2024-06-04 12:58:57,905",21673,24518,0,,,,
"2024-06-04 12:58:57,910",,,,13685,32767,0,0
"2024-06-04 12:58:57,921",21470,24498,0,,,,
"2024-06-04 12:58:57,927",,,,13685,32767,0,0
"2024-06-04 12:58:57,937",21526,24474,0,,,,
"2024-06-04 12:58:57,943",,,,13685,32767,0,0
"2024-06-04 12:58:57,952",21687,24454,0,,,,
"2024-06-04 12:58:57,958",,,,13685,32767,0,0
"2024-06-04 12:58:57,968",21616,24435,0,,,,
"2024-06-04 12:58:57,974",,,,13685,32767,0,0
"2024-06-04 12:58:57,984",21569,24415,0,,,,
"2024-06-04 12:58:57,989",,,,13685,32767,0,0
"2024-06-04 12:58:58,000",21590,24396,0,,,,
"2024-06-04 12:58:58,006",,,,13685,32767,0,0
"2024-06-04 12:58:58,016",21586,24372,0,,,,
"2024-06-04 12:58:58,022",,,,13685,32767,0,0
"2024-06-04 12:58:58,032",21531,24347,0,,,,
"2024-06-04 12:58:58,037",,,,13685,32767,0,0
"2024-06-04 12:58:58,047",21513,24328,0,,,,
"2024-06-04 12:58:58,053",,,,13685,32767,0,0
"2024-06-04 12:58:58,063",21498,24308,0,,,,
"2024-06-04 12:58:58,069",,,,13685,32767,0,0
"2024-06-04 12:58:58,080",21448,24289,0,,,,
"2024-06-04 12:58:58,086",,,,13685,32767,0,0
"2024-06-04 12:58:58,096",21404,24270,0,,,,
"2024-06-04 12:58:58,102",,,,13685,32767,0,0
"2024-06-04 12:58:58,112",21305,24245,0,,,,
"2024-06-04 12:58:58,118",,,,13685,32767,0,0
"2024-06-04 12:58:58,128",21253,24224,0,,,,
"2024-06-04 12:58:58,134",,,,13685,32767,0,0
"2024-06-04 12:58:58,144",21133,24204,0,,,,
"2024-06-04 12:58:58,150",,,,13685,32767,0,0
"2024-06-04 12:58:58,161",21071,24185,0,,,,
"2024-06-04 12:58:58,166",,,,13685,32767,0,0
"2024-06-04 12:58:58,176",21111,24161,0,,,,
"2024-06-04 12:58:58,182",,,,13685,32767,0,0
"2024-06-04 12:58:58,192",21137,24142,0,,,,
"2024-06-04 12:58:58,197",,,,13685,32767,0,0
"2024-06-04 12:58:58,207",21114,24122,0,,,,
"2024-06-04 12:58:58,212",,,,13685,32767,0,0
"2024-06-04 12:58:58,223",21028,24103,0,,,,
"2024-06-04 12:58:58,228",,,,13685,32767,0,0
"2024-06-04 12:58:58,238",20852,24079,0,,,,
"2024-06-04 12:58:58,244",,,,13685,32767,0,0
"2024-06-04 12:58:58,254",20925,24060,0,,,,
"2024-06-04 12:58:58,259",,,,13685,32767,0,0
"2024-06-04 12:58:58,269",20971,24035,0,,,,
"2024-06-04 12:58:58,275",,,,13685,32767,0,0
"2024-06-04 12:58:58,285",20955,24016,0,,,,
"2024-06-04 12:58:58,291",,,,13685,32767,0,0
"2024-06-04 12:58:58,301",20915,23997,0,,,,
"2024-06-04 12:58:58,307",,,,13685,32767,0,0
"2024-06-04 12:58:58,317",20867,23978,0,,,,
"2024-06-04 12:58:58,323",,,,13685,32767,0,0
"2024-06-04 12:58:58,333",20773,23954,0,,,,
"2024-06-04 12:58:58,339",,,,13685,32767,0,0
"2024-06-04 12:58:58,349",20815,23935,0,,,,
"2024-06-04 12:58:58,354",,,,13685,32767,0,0
"2024-06-04 12:58:58,364",20766,23915,0,,,,
"2024-06-04 12:58:58,370",,,,13685,32767,0,0
"2024-06-04 12:58:58,383",20674,23896,0,,,,
"2024-06-04 12:58:58,389",,,,13685,32767,0,0
"2024-06-04 12:58:58,399",20649,23877,0,,,,
"2024-06-04 12:58:58,404",,,,13685,32767,0,0
"2024-06-04 12:58:58,414",20605,23858,0,,,,
"2024-06-04 12:58:58,420",,,,13685,32767,0,0
"2024-06-04 12:58:58,429",20582,23834,0,,,,
"2024-06-04 12:58:58,435",,,,13685,32767,0,0
"2024-06-04 12:58:58,446",20501,23815,0,,,,
"2024-06-04 12:58:58,451",,,,13685,32767,0,0
"2024-06-04 12:58:58,461",20468,23786,0,,,,
"2024-06-04 12:58:58,467",,,,13685,32767,0,0
"2024-06-04 12:58:58,477",20425,23767,0,,,,
"2024-06-04 12:58:58,482",,,,13685,32767,0,0
"2024-06-04 12:58:58,492",20404,23748,0,,,,
"2024-06-04 12:58:58,498",,,,13685,32767,0,0
"2024-06-04 12:58:58,508",20421,23729,0,,,,
"2024-06-04 12:58:58,514",,,,13685,32767,0,0
"2024-06-04 12:58:58,527",20377,23710,0,,,,
"2024-06-04 12:58:58,532",,,,13685,32767,0,0
"2024-06-04 12:58:58,543",20337,23686,0,,,,
"2024-06-04 12:58:58,548",,,,13685,32767,0,0
"2024-06-04 12:58:58,558",20256,23664,0,,,,
"2024-06-04 12:58:58,564",,,,13685,32767,0,0
"2024-06-04 12:58:58,574",20233,23645,0,,,,
"2024-06-04 12:58:58,579",,,,13685,32767,0,0
"2024-06-04 12:58:58,590",20244,23626,0,,,,
"2024-06-04 12:58:58,595",,,,13685,32767,0,0
"2024-06-04 12:58:58,605",20239,23607,0,,,,
"2024-06-04 12:58:58,611",,,,13685,32767,0,0
"2024-06-04 12:58:58,621",20183,23583,0,,,,
"2024-06-04 12:58:58,626",,,,13685,32767,0,0
"2024-06-04 12:58:58,636",20109,23564,0,,,,
"2024-06-04 12:58:58,642",,,,13685,32767,0,0
"2024-06-04 12:58:58,652",20073,23546,0,,,,
"2024-06-04 12:58:58,658",,,,13685,32767,0,0
"2024-06-04 12:58:58,668",20051,23527,0,,,,
"2024-06-04 12:58:58,674",,,,13685,32767,0,0
"2024-06-04 12:58:58,684",20014,23503,0,,,,
"2024-06-04 12:58:58,689",,,,13685,32767,0,0
"2024-06-04 12:58:58,699",19975,23484,0,,,,
"2024-06-04 12:58:58,705",,,,13685,32767,0,0
"2024-06-04 12:58:58,715",19924,23465,0,,,,
"2024-06-04 12:58:58,721",,,,13685,32767,0,0
"2024-06-04 12:58:58,731",19890,23441,0,,,,
"2024-06-04 12:58:58,737",,,,13685,32767,0,0
"2024-06-04 12:58:58,747",19858,23422,0,,,,
"2024-06-04 12:58:58,753",,,,13685,32767,0,0
"2024-06-04 12:58:58,763",19835,23403,0,,,,
"2024-06-04 12:58:58,768",,,,13685,32767,0,0
"2024-06-04 12:58:58,778",19800,23385,0,,,,
"2024-06-04 12:58:58,784",,,,13685,32767,0,0
"2024-06-04 12:58:58,794",19768,23366,0,,,,
"2024-06-04 12:58:58,799",,,,13685,32767,0,0
"2024-06-04 12:58:58,809",19748,23347,0,,,,
"2024-06-04 12:58:58,815",,,,13685,32767,0,0
"2024-06-04 12:58:58,825",19712,23323,0,,,,
"2024-06-04 12:58:58,831",,,,13685,32767,0,0
"2024-06-04 12:58:58,841",19690,23304,0,,,,
"2024-06-04 12:58:58,847",,,,13685,32767,0,0
"2024-06-04 12:58:58,857",19651,23285,0,,,,
"2024-06-04 12:58:58,862",,,,13685,32767,0,0
"2024-06-04 12:58:58,872",19609,23267,0,,,,
"2024-06-04 12:58:58,878",,,,13685,32767,0,0
"2024-06-04 12:58:58,889",19577,23248,0,,,,
"2024-06-04 12:58:58,894",,,,13685,32767,0,0
"2024-06-04 12:58:58,905",19543,23224,0,,,,
"2024-06-04 12:58:58,910",,,,13685,32767,0,0
"2024-06-04 12:58:58,920",19510,23201,0,,,,
"2024-06-04 12:58:58,926",,,,13685,32767,0,0
"2024-06-04 12:58:58,936",19479,23182,0,,,,
"2024-06-04 12:58:58,942",,,,13685,32767,0,0
"2024-06-04 12:58:58,952",19437,23161,0,,,,
"2024-06-04 12:58:58,958",,,,13685,32767,0,0
"2024-06-04 12:58:58,969",19387,23142,0,,,,
"2024-06-04 12:58:58,975",,,,13685,32767,0,0
"2024-06-04 12:58:58,985",19354,23123,0,,,,
"2024-06-04 12:58:58,991",,,,13685,32767,0,0
"2024-06-04 12:58:59,001",19333,23105,0,,,,
"2024-06-04 12:58:59,007",,,,13685,32767,0,0
"2024-06-04 12:58:59,017",19305,23086,0,,,,
"2024-06-04 12:58:59,022",,,,13685,32767,0,0
"2024-06-04 12:58:59,033",19274,23067,0,,,,
"2024-06-04 12:58:59,039",,,,13685,32767,0,0
"2024-06-04 12:58:59,050",19228,23044,0,,,,
"2024-06-04 12:58:59,056",,,,13685,32767,0,0
"2024-06-04 12:58:59,066",19197,23025,0,,,,
"2024-06-04 12:58:59,072",,,,13685,32767,0,0
"2024-06-04 12:58:59,082",19175,23006,0,,,,
"2024-06-04 12:58:59,088",,,,13685,32767,0,0
"2024-06-04 12:58:59,099",19144,22988,0,,,,
"2024-06-04 12:58:59,104",,,,13685,32767,0,0
"2024-06-04 12:58:59,115",19116,22969,0,,,,
"2024-06-04 12:58:59,120",,,,13685,32767,0,0
"2024-06-04 12:58:59,130",19067,22941,0,,,,
"2024-06-04 12:58:59,136",,,,13685,32767,0,0
"2024-06-04 12:58:59,146",19039,22923,0,,,,
"2024-06-04 12:58:59,152",,,,13685,32767,0,0
"2024-06-04 12:58:59,162",19011,22904,0,,,,
"2024-06-04 12:58:59,168",,,,13685,32767,0,0
"2024-06-04 12:58:59,178",18965,22881,0,,,,
"2024-06-04 12:58:59,183",,,,13685,32767,0,0
"2024-06-04 12:58:59,195",18931,22862,0,,,,
"2024-06-04 12:58:59,200",,,,13685,32767,0,0
"2024-06-04 12:58:59,210",18904,22843,0,,,,
"2024-06-04 12:58:59,216",,,,13685,32767,0,0
"2024-06-04 12:58:59,226",18873,22825,0,,,,
"2024-06-04 12:58:59,232",,,,13685,32767,0,0
"2024-06-04 12:58:59,242",18841,22806,0,,,,
"2024-06-04 12:58:59,248",,,,13685,32767,0,0
"2024-06-04 12:58:59,258",18805,22783,0,,,,
"2024-06-04 12:58:59,264",,,,13685,32767,0,0
"2024-06-04 12:58:59,274",18772,22765,0,,,,
"2024-06-04 12:58:59,280",,,,13685,32767,0,0
"2024-06-04 12:58:59,290",18737,22746,0,,,,
"2024-06-04 12:58:59,296",,,,13685,32767,0,0
"2024-06-04 12:58:59,306",18704,22728,0,,,,
"2024-06-04 12:58:59,312",,,,13685,32767,0,0
"2024-06-04 12:58:59,322",18677,22709,0,,,,
"2024-06-04 12:58:59,327",,,,13685,32767,0,0
"2024-06-04 12:58:59,338",18650,22691,0,,,,
"2024-06-04 12:58:59,344",,,,13685,32767,0,0
"2024-06-04 12:58:59,354",18608,22663,0,,,,
"2024-06-04 12:58:59,359",,,,13685,32767,0,0
"2024-06-04 12:58:59,370",18576,22644,0,,,,
"2024-06-04 12:58:59,376",,,,13685,32767,0,0
"2024-06-04 12:58:59,385",18544,22626,0,,,,
"2024-06-04 12:58:59,391",,,,13685,32767,0,0
"2024-06-04 12:58:59,401",18514,22607,0,,,,
"2024-06-04 12:58:59,407",,,,13685,32767,0,0
"2024-06-04 12:58:59,417",18487,22589,0,,,,
