Timestamp,Level meter,Flow meter,Setpoint,Fill value,Discharge value,SP,PV
"2024-06-04 12:58:59,422",,,,13685,32767,0,0
"2024-06-04 12:58:59,433",18458,22571,0,,,,
"2024-06-04 12:58:59,438",,,,13685,32767,0,0
"2024-06-04 12:58:59,448",18427,22552,0,,,,
"2024-06-04 12:58:59,454",,,,13685,32767,0,0
"2024-06-04 12:58:59,464",18395,22534,0,,,,
"2024-06-04 12:58:59,470",,,,13685,32767,0,0
"2024-06-04 12:58:59,480",18354,22509,0,,,,
"2024-06-04 12:58:59,486",,,,13685,32767,0,0
"2024-06-04 12:58:59,496",18322,22490,0,,,,
"2024-06-04 12:58:59,502",,,,13685,32767,0,0
"2024-06-04 12:58:59,512",18292,22472,0,,,,
"2024-06-04 12:58:59,517",,,,13685,32767,0,0
"2024-06-04 12:58:59,527",18262,22453,0,,,,
"2024-06-04 12:58:59,534",,,,13685,32767,0,0
"2024-06-04 12:58:59,545",18231,22435,0,,,,
"2024-06-04 12:58:59,551",,,,13685,32767,0,0
"2024-06-04 12:58:59,561",18203,22417,0,,,,
"2024-06-04 12:58:59,567",,,,13685,32767,0,0
"2024-06-04 12:58:59,577",18167,22394,0,,,,
"2024-06-04 12:58:59,582",,,,13685,32767,0,0
"2024-06-04 12:58:59,592",18128,22371,0,,,,
"2024-06-04 12:58:59,598",,,,13685,32767,0,0
"2024-06-04 12:58:59,608",18097,22353,0,,,,
"2024-06-04 12:58:59,614",,,,13685,32767,0,0
"2024-06-04 12:58:59,625",18069,22334,0,,,,
"2024-06-04 12:58:59,631",,,,13685,32767,0,0
"2024-06-04 12:58:59,641",18040,22316,0,,,,
"2024-06-04 12:58:59,647",,,,13685,32767,0,0
"2024-06-04 12:58:59,658",18011,22298,0,,,,
"2024-06-04 12:58:59,663",,,,13685,32767,0,0
"2024-06-04 12:58:59,674",17976,22275,0,,,,
"2024-06-04 12:58:59,680",,,,13685,32767,0,0
"2024-06-04 12:58:59,690",17947,22257,0,,,,
"2024-06-04 12:58:59,696",,,,13685,32767,0,0
"2024-06-04 12:58:59,706",17916,22239,0,,,,
"2024-06-04 12:58:59,712",,,,13685,32767,0,0
"2024-06-04 12:58:59,722",17886,22221,0,,,,
"2024-06-04 12:58:59,728",,,,13685,32767,0,0
"2024-06-04 12:58:59,738",17858,22202,0,,,,
"2024-06-04 12:58:59,744",,,,13685,32767,0,0
"2024-06-04 12:58:59,754",17828,22184,0,,,,
"2024-06-04 12:58:59,760",,,,13685,32767,0,0
"2024-06-04 12:58:59,770",17792,22161,0,,,,
"2024-06-04 12:58:59,776",,,,13685,32767,0,0
"2024-06-04 12:58:59,786",17758,22141,0,,,,
"2024-06-04 12:58:59,792",,,,13685,32767,0,0
"2024-06-04 12:58:59,802",17721,22118,0,,,,
"2024-06-04 12:58:59,808",,,,13685,32767,0,0
"2024-06-04 12:58:59,818",17692,22100,0,,,,
"2024-06-04 12:58:59,824",,,,13685,32767,0,0
"2024-06-04 12:58:59,834",17656,22078,0,,,,
"2024-06-04 12:58:59,840",,,,13685,32767,0,0
"2024-06-04 12:58:59,851",17627,22059,0,,,,
"2024-06-04 12:58:59,857",,,,13685,32767,0,0
"2024-06-04 12:58:59,867",17599,22041,0,,,,
"2024-06-04 12:58:59,873",,,,13685,32767,0,0
"2024-06-04 12:58:59,883",17570,22023,0,,,,
"2024-06-04 12:58:59,889",,,,13685,32767,0,0
"2024-06-04 12:58:59,899",17541,22005,0,,,,
"2024-06-04 12:58:59,905",,,,13685,32767,0,0
"2024-06-04 12:58:59,915",17513,21987,0,,,,
"2024-06-04 12:58:59,921",,,,13685,32767,0,0
"2024-06-04 12:58:59,931",17483,21969,0,,,,
"2024-06-04 12:58:59,936",,,,13685,32767,0,0
"2024-06-04 12:58:59,946",17455,21951,0,,,,
"2024-06-04 12:58:59,952",,,,13685,32767,0,0
"2024-06-04 12:58:59,962",17419,21929,0,,,,
"2024-06-04 12:58:59,968",,,,13685,32767,0,0
"2024-06-04 12:58:59,978",17391,21911,0,,,,
"2024-06-04 12:58:59,983",,,,13685,32767,0,0
"2024-06-04 12:58:59,994",17364,21893,0,,,,
"2024-06-04 12:59:00,000",,,,13685,32767,0,0
"2024-06-04 12:59:00,011",17334,21875,0,,,,
"2024-06-04 12:59:00,016",,,,13685,32767,0,0
"2024-06-04 12:59:00,027",17291,21848,0,,,,
"2024-06-04 12:59:00,032",,,,13685,32767,0,0
"2024-06-04 12:59:00,043",17263,21830,0,,,,
"2024-06-04 12:59:00,048",,,,13685,32767,0,0
"2024-06-04 12:59:00,059",17234,21812,0,,,,
"2024-06-04 12:59:00,064",,,,13685,32767,0,0
"2024-06-04 12:59:00,075",17206,21794,0,,,,
"2024-06-04 12:59:00,081",,,,13685,32767,0,0
"2024-06-04 12:59:00,092",17171,21771,0,,,,
"2024-06-04 12:59:00,098",,,,13685,32767,0,0
"2024-06-04 12:59:00,109",17142,21754,0,,,,
"2024-06-04 12:59:00,114",,,,13685,32767,0,0
"2024-06-04 12:59:00,125",17113,21736,0,,,,
"2024-06-04 12:59:00,131",,,,13685,32767,0,0
"2024-06-04 12:59:00,141",17085,21718,0,,,,
"2024-06-04 12:59:00,147",,,,13685,32767,0,0
"2024-06-04 12:59:00,163",17058,21700,0,,,,
"2024-06-04 12:59:00,169",,,,13685,32767,0,0
"2024-06-04 12:59:00,179",17030,21682,0,,,,
"2024-06-04 12:59:00,185",,,,13685,32767,0,0
"2024-06-04 12:59:00,195",17002,21664,0,,,,
"2024-06-04 12:59:00,200",,,,13685,32767,0,0
"2024-06-04 12:59:00,210",16967,21642,0,,,,
"2024-06-04 12:59:00,216",,,,13685,32767,0,0
"2024-06-04 12:59:00,226",16939,21624,0,,,,
"2024-06-04 12:59:00,232",,,,13685,32767,0,0
"2024-06-04 12:59:00,242",16911,21606,0,,,,
"2024-06-04 12:59:00,248",,,,13685,32767,0,0
"2024-06-04 12:59:00,259",16873,21582,0,,,,
"2024-06-04 12:59:00,264",,,,13685,32767,0,0
"2024-06-04 12:59:00,275",16842,21562,0,,,,
"2024-06-04 12:59:00,281",,,,13685,32767,0,0
"2024-06-04 12:59:00,291",16810,21542,0,,,,
"2024-06-04 12:59:00,296",,,,13685,32767,0,0
"2024-06-04 12:59:00,307",16783,21524,0,,,,
"2024-06-04 12:59:00,312",,,,13685,32767,0,0
"2024-06-04 12:59:00,323",16755,21506,0,,,,
"2024-06-04 12:59:00,329",,,,13685,32767,0,0
"2024-06-04 12:59:00,340",16728,21489,0,,,,
"2024-06-04 12:59:00,345",,,,13685,32767,0,0
"2024-06-04 12:59:00,356",16693,21466,0,,,,
"2024-06-04 12:59:00,361",,,,13685,32767,0,0
"2024-06-04 12:59:00,371",16665,21449,0,,,,
"2024-06-04 12:59:00,377",,,,13685,32767,0,0
"2024-06-04 12:59:00,387",16638,21431,0,,,,
"2024-06-04 12:59:00,393",,,,13685,32767,0,0
"2024-06-04 12:59:00,403",16610,21413,0,,,,
"2024-06-04 12:59:00,408",,,,13685,32767,0,0
"2024-06-04 12:59:00,418",16583,21396,0,,,,
"2024-06-04 12:59:00,424",,,,13685,0,0,0
"2024-06-04 12:59:00,434",16556,21378,0,,,,
"2024-06-04 12:59:00,440",,,,13685,0,0,0
"2024-06-04 12:59:00,451",16528,17256,0,,,,
"2024-06-04 12:59:00,456",,,,13685,0,0,0
"2024-06-04 12:59:00,467",16501,9440,0,,,,
"2024-06-04 12:59:00,472",,,,13685,0,0,0
"2024-06-04 12:59:00,482",16460,2972,0,,,,
"2024-06-04 12:59:00,488",,,,13685,0,0,0
"2024-06-04 12:59:00,498",16433,1272,0,,,,
"2024-06-04 12:59:00,504",,,,13685,0,0,0
"2024-06-04 12:59:00,514",16406,525,0,,,,
"2024-06-04 12:59:00,519",,,,13685,0,0,0
"2024-06-04 12:59:00,529",16373,166,0,,,,
"2024-06-04 12:59:00,535",,,,13685,0,0,0
"2024-06-04 12:59:00,545",16352,64,0,,,,
"2024-06-04 12:59:00,551",,,,13685,0,0,0
"2024-06-04 12:59:00,562",16373,0,0,,,,
"2024-06-04 12:59:00,567",,,,13685,0,0,0
"2024-06-04 12:59:00,577",16513,0,0,,,,
"2024-06-04 12:59:00,583",,,,13685,0,0,0
"2024-06-04 12:59:00,593",16753,0,0,,,,
"2024-06-04 12:59:00,599",,,,13685,0,0,0
"2024-06-04 12:59:00,609",16808,0,0,,,,
"2024-06-04 12:59:00,615",,,,13685,0,0,0
"2024-06-04 12:59:00,625",16627,0,0,,,,
"2024-06-04 12:59:00,630",,,,13685,0,0,0
"2024-06-04 12:59:00,640",16619,0,0,,,,
"2024-06-04 12:59:00,646",,,,13685,0,0,0
"2024-06-04 12:59:00,656",16735,0,0,,,,
"2024-06-04 12:59:00,662",,,,13685,0,0,0
"2024-06-04 12:59:00,672",16830,0,0,,,,
"2024-06-04 12:59:00,677",,,,13685,0,0,0
"2024-06-04 12:59:00,687",16997,0,0,,,,
"2024-06-04 12:59:00,693",,,,13685,0,0,0
"2024-06-04 12:59:00,703",16981,0,0,,,,
"2024-06-04 12:59:00,709",,,,13685,0,0,0
"2024-06-04 12:59:00,719",16812,0,0,,,,
"2024-06-04 12:59:00,725",,,,13685,0,0,0
"2024-06-04 12:59:00,735",16882,0,0,,,,
"2024-06-04 12:59:00,741",,,,13685,0,0,0
"2024-06-04 12:59:00,751",16893,0,0,,,,
"2024-06-04 12:59:00,757",,,,13685,0,0,0
"2024-06-04 12:59:00,767",16873,0,0,,,,
"2024-06-04 12:59:00,773",,,,13685,0,0,0
"2024-06-04 12:59:00,783",16871,0,0,,,,
"2024-06-04 12:59:00,789",,,,13685,0,0,0
"2024-06-04 12:59:00,799",16898,0,0,,,,
"2024-06-04 12:59:00,804",,,,13685,0,0,0
"2024-06-04 12:59:00,815",16917,0,0,,,,
"2024-06-04 12:59:00,820",,,,13685,0,0,0
"2024-06-04 12:59:00,830",16923,0,0,,,,
"2024-06-04 12:59:00,836",,,,13685,0,0,0
"2024-06-04 12:59:00,846",16960,0,0,,,,
"2024-06-04 12:59:00,852",,,,13685,0,0,0
"2024-06-04 12:59:00,862",16990,0,0,,,,
"2024-06-04 12:59:00,867",,,,13685,0,0,0
"2024-06-04 12:59:00,878",17057,0,0,,,,
"2024-06-04 12:59:00,884",,,,13685,0,0,0
"2024-06-04 12:59:00,894",17084,0,0,,,,
"2024-06-04 12:59:00,900",,,,13685,0,0,0
"2024-06-04 12:59:00,910",17162,0,0,,,,
"2024-06-04 12:59:00,916",,,,13685,0,0,0
"2024-06-04 12:59:00,926",17246,0,0,,,,
"2024-06-04 12:59:00,931",,,,13685,0,0,0
"2024-06-04 12:59:00,941",17222,0,0,,,,
"2024-06-04 12:59:00,947",,,,13685,0,0,0
"2024-06-04 12:59:00,958",17178,0,0,,,,
"2024-06-04 12:59:00,964",,,,13685,0,0,0
"2024-06-04 12:59:00,975",17187,0,0,,,,
"2024-06-04 12:59:00,982",,,,13685,0,0,0
"2024-06-04 12:59:00,992",17241,0,0,,,,
"2024-06-04 12:59:00,999",,,,13685,0,0,0
"2024-06-04 12:59:01,009",17377,0,0,,,,
"2024-06-04 12:59:01,016",,,,13685,0,0,0
"2024-06-04 12:59:01,027",17366,0,0,,,,
"2024-06-04 12:59:01,034",,,,13685,0,0,0
"2024-06-04 12:59:01,045",17284,0,0,,,,
"2024-06-04 12:59:01,051",,,,13685,0,0,0
"2024-06-04 12:59:01,062",17288,0,0,,,,
"2024-06-04 12:59:01,068",,,,13685,0,0,0
"2024-06-04 12:59:01,080",17307,0,0,,,,
"2024-06-04 12:59:01,087",,,,13685,0,0,0
"2024-06-04 12:59:01,098",17337,0,0,,,,
"2024-06-04 12:59:01,104",,,,13685,0,0,0
"2024-06-04 12:59:01,114",17397,0,0,,,,
"2024-06-04 12:59:01,120",,,,13685,0,0,0
"2024-06-04 12:59:01,130",17418,0,0,,,,
"2024-06-04 12:59:01,136",,,,13685,0,0,0
"2024-06-04 12:59:01,147",17379,0,0,,,,
"2024-06-04 12:59:01,153",,,,13685,0,0,0
"2024-06-04 12:59:01,164",17478,0,0,,,,
"2024-06-04 12:59:01,170",,,,13685,0,0,0
"2024-06-04 12:59:01,180",17504,0,0,,,,
"2024-06-04 12:59:01,186",,,,13685,0,0,0
"2024-06-04 12:59:01,197",17541,0,0,,,,
"2024-06-04 12:59:01,203",,,,13685,0,0,0
"2024-06-04 12:59:01,213",17552,0,0,,,,
"2024-06-04 12:59:01,219",,,,13685,0,0,0
"2024-06-04 12:59:01,229",17617,0,0,,,,
"2024-06-04 12:59:01,236",,,,13685,0,0,0
"2024-06-04 12:59:01,246",17639,0,0,,,,
"2024-06-04 12:59:01,252",,,,13685,0,0,0
"2024-06-04 12:59:01,263",17646,0,0,,,,
"2024-06-04 12:59:01,269",,,,13685,0,0,0
"2024-06-04 12:59:01,279",17684,0,0,,,,
"2024-06-04 12:59:01,285",,,,13685,0,0,0
"2024-06-04 12:59:01,296",17660,0,0,,,,
"2024-06-04 12:59:01,301",,,,13685,0,0,0
"2024-06-04 12:59:01,312",17692,0,0,,,,
"2024-06-04 12:59:01,318",,,,13685,0,0,0
"2024-06-04 12:59:01,328",17718,0,0,,,,
"2024-06-04 12:59:01,334",,,,13685,0,0,0
"2024-06-04 12:59:01,345",17775,0,0,,,,
"2024-06-04 12:59:01,351",,,,13685,0,0,0
"2024-06-04 12:59:01,361",17798,0,0,,,,
"2024-06-04 12:59:01,367",,,,13685,0,0,0
"2024-06-04 12:59:01,377",17782,0,0,,,,
"2024-06-04 12:59:01,383",,,,13685,0,0,0
"2024-06-04 12:59:01,394",17782,0,0,,,,
"2024-06-04 12:59:01,400",,,,13685,0,0,0
"2024-06-04 12:59:01,410",17829,0,0,,,,
"2024-06-04 12:59:01,415",,,,13685,0,0,0
"2024-06-04 12:59:01,426",17885,0,0,,,,
"2024-06-04 12:59:01,431",,,,13685,0,0,0
"2024-06-04 12:59:01,441",17906,0,0,,,,
"2024-06-04 12:59:01,447",,,,13685,0,0,0
"2024-06-04 12:59:01,458",17921,0,0,,,,
"2024-06-04 12:59:01,464",,,,13685,0,0,0
"2024-06-04 12:59:01,474",17947,0,0,,,,
"2024-06-04 12:59:01,480",,,,13685,0,0,0
"2024-06-04 12:59:01,491",17977,0,0,,,,
"2024-06-04 12:59:01,497",,,,13685,0,0,0
"2024-06-04 12:59:01,507",18014,0,0,,,,
"2024-06-04 12:59:01,513",,,,13685,0,0,0
"2024-06-04 12:59:01,524",18031,0,0,,,,
"2024-06-04 12:59:01,529",,,,13685,0,0,0
"2024-06-04 12:59:01,540",18053,0,0,,,,
"2024-06-04 12:59:01,545",,,,13685,0,0,0
"2024-06-04 12:59:01,555",18069,0,0,,,,
"2024-06-04 12:59:01,561",,,,13685,0,0,0
"2024-06-04 12:59:01,571",18099,0,0,,,,
"2024-06-04 12:59:01,577",,,,13685,0,0,0
"2024-06-04 12:59:01,587",18119,0,0,,,,
"2024-06-04 12:59:01,593",,,,13685,0,0,0
"2024-06-04 12:59:01,603",18133,0,0,,,,
"2024-06-04 12:59:01,610",,,,13685,0,0,0
"2024-06-04 12:59:01,620",18159,0,0,,,,
"2024-06-04 12:59:01,626",,,,13685,0,0,0
"2024-06-04 12:59:01,636",18175,0,0,,,,
"2024-06-04 12:59:01,642",,,,13685,0,0,0
"2024-06-04 12:59:01,653",18215,0,0,,,,
"2024-06-04 12:59:01,659",,,,13685,0,0,0
"2024-06-04 12:59:01,670",18235,0,0,,,,
"2024-06-04 12:59:01,676",,,,13685,0,0,0
"2024-06-04 12:59:01,686",18262,0,0,,,,
"2024-06-04 12:59:01,692",,,,13685,0,0,0
"2024-06-04 12:59:01,702",18279,0,0,,,,
"2024-06-04 12:59:01,708",,,,13685,0,0,0
"2024-06-04 12:59:01,719",18298,0,0,,,,
"2024-06-04 12:59:01,725",,,,13685,0,0,0
"2024-06-04 12:59:01,735",18320,0,0,,,,
"2024-06-04 12:59:01,741",,,,13685,0,0,0
"2024-06-04 12:59:01,751",18346,0,0,,,,
"2024-06-04 12:59:01,757",,,,13685,0,0,0
"2024-06-04 12:59:01,768",18384,0,0,,,,
"2024-06-04 12:59:01,773",,,,13685,0,0,0
"2024-06-04 12:59:01,784",18411,0,0,,,,
"2024-06-04 12:59:01,790",,,,13685,0,0,0
"2024-06-04 12:59:01,800",18429,0,0,,,,
"2024-06-04 12:59:01,806",,,,13685,0,0,0
"2024-06-04 12:59:01,816",18449,0,0,,,,
"2024-06-04 12:59:01,822",,,,13685,0,0,0
"2024-06-04 12:59:01,833",18471,0,0,,,,
"2024-06-04 12:59:01,838",,,,13685,0,0,0
"2024-06-04 12:59:01,849",18506,0,0,,,,
"2024-06-04 12:59:01,854",,,,13685,0,0,0
"2024-06-04 12:59:01,865",18527,0,0,,,,
"2024-06-04 12:59:01,870",,,,13685,0,0,0
"2024-06-04 12:59:01,880",18547,0,0,,,,
"2024-06-04 12:59:01,886",,,,13685,0,0,0
"2024-06-04 12:59:01,896",18569,0,0,,,,
"2024-06-04 12:59:01,902",,,,13685,0,0,0
"2024-06-04 12:59:01,912",18589,0,0,,,,
"2024-06-04 12:59:01,918",,,,13685,0,0,0
"2024-06-04 12:59:01,928",18623,0,0,,,,
"2024-06-04 12:59:01,934",,,,13685,0,0,0
"2024-06-04 12:59:01,944",18642,0,0,,,,
"2024-06-04 12:59:01,950",,,,13685,0,0,0
"2024-06-04 12:59:01,960",18663,0,0,,,,
"2024-06-04 12:59:01,969",,,,13685,0,0,0
"2024-06-04 12:59:01,986",18692,0,0,,,,
"2024-06-04 12:59:01,993",,,,13685,0,0,0
"2024-06-04 12:59:02,005",18717,0,0,,,,
"2024-06-04 12:59:02,011",,,,13685,0,0,0
"2024-06-04 12:59:02,022",18736,0,0,,,,
"2024-06-04 12:59:02,028",,,,13685,0,0,0
"2024-06-04 12:59:02,038",18759,0,0,,,,
"2024-06-04 12:59:02,044",,,,13685,0,0,0
"2024-06-04 12:59:02,055",18783,0,0,,,,
"2024-06-04 12:59:02,061",,,,13685,0,0,0
"2024-06-04 12:59:02,071",18811,0,0,,,,
"2024-06-04 12:59:02,077",,,,13685,0,0,0
"2024-06-04 12:59:02,087",18843,0,0,,,,
"2024-06-04 12:59:02,093",,,,13685,0,0,0
"2024-06-04 12:59:02,103",18869,0,0,,,,
"2024-06-04 12:59:02,109",,,,13685,0,0,0
"2024-06-04 12:59:02,120",18891,0,0,,,,
"2024-06-04 12:59:02,125",,,,13685,0,0,0
"2024-06-04 12:59:02,136",18911,0,0,,,,
"2024-06-04 12:59:02,141",,,,13685,0,0,0
"2024-06-04 12:59:02,151",18936,0,0,,,,
"2024-06-04 12:59:02,157",,,,13685,0,0,0
"2024-06-04 12:59:02,167",18957,0,0,,,,
"2024-06-04 12:59:02,173",,,,13685,0,0,0
"2024-06-04 12:59:02,183",18981,0,0,,,,
"2024-06-04 12:59:02,189",,,,13685,0,0,0
"2024-06-04 12:59:02,199",19013,0,0,,,,
"2024-06-04 12:59:02,205",,,,13685,0,0,0
"2024-06-04 12:59:02,215",19032,0,0,,,,
"2024-06-04 12:59:02,221",,,,13685,0,0,0
"2024-06-04 12:59:02,231",19051,0,0,,,,
"2024-06-04 12:59:02,237",,,,13685,0,0,0
"2024-06-04 12:59:02,247",19074,0,0,,,,
"2024-06-04 12:59:02,253",,,,13685,0,0,0
"2024-06-04 12:59:02,264",19101,0,0,,,,
"2024-06-04 12:59:02,269",,,,13685,0,0,0
"2024-06-04 12:59:02,280",19124,0,0,,,,
"2024-06-04 12:59:02,286",,,,13685,0,0,0
"2024-06-04 12:59:02,296",19147,0,0,,,,
"2024-06-04 12:59:02,302",,,,13685,0,0,0
"2024-06-04 12:59:02,313",19182,0,0,,,,
"2024-06-04 12:59:02,319",,,,13685,0,0,0
"2024-06-04 12:59:02,329",19204,0,0,,,,
"2024-06-04 12:59:02,335",,,,13685,0,0,0
"2024-06-04 12:59:02,345",19227,0,0,,,,
"2024-06-04 12:59:02,351",,,,13685,0,0,0
"2024-06-04 12:59:02,361",19249,0,0,,,,
"2024-06-04 12:59:02,366",,,,13685,0,0,0
"2024-06-04 12:59:02,378",19271,0,0,,,,
"2024-06-04 12:59:02,383",,,,13685,0,0,0
"2024-06-04 12:59:02,393",19299,0,0,,,,
"2024-06-04 12:59:02,399",,,,13685,0,0,0
"2024-06-04 12:59:02,409",19323,0,0,,,,
"2024-06-04 12:59:02,415",,,,13685,0,0,0
"2024-06-04 12:59:02,425",19345,0,0,,,,
"2024-06-04 12:59:02,430",,,,13685,0,0,0
"2024-06-04 12:59:02,441",19367,0,0,,,,
"2024-06-04 12:59:02,446",,,,13685,0,0,0
"2024-06-04 12:59:02,456",19395,0,0,,,,
"2024-06-04 12:59:02,462",,,,13685,0,0,0
"2024-06-04 12:59:02,472",19419,0,0,,,,
"2024-06-04 12:59:02,477",,,,13685,0,0,0
"2024-06-04 12:59:02,488",19440,0,0,,,,
"2024-06-04 12:59:02,493",,,,13685,0,0,0
"2024-06-04 12:59:02,503",19463,0,0,,,,
"2024-06-04 12:59:02,509",,,,13685,0,0,0
"2024-06-04 12:59:02,519",19493,0,0,,,,
"2024-06-04 12:59:02,526",,,,13685,0,0,0
"2024-06-04 12:59:02,536",19520,0,0,,,,
"2024-06-04 12:59:02,542",,,,13685,0,0,0
"2024-06-04 12:59:02,552",19548,0,0,,,,
"2024-06-04 12:59:02,558",,,,13685,0,0,0
"2024-06-04 12:59:02,569",19570,0,0,,,,
"2024-06-04 12:59:02,575",,,,13685,0,0,0
"2024-06-04 12:59:02,585",19594,0,0,,,,
"2024-06-04 12:59:02,591",,,,13685,0,0,0
"2024-06-04 12:59:02,603",19617,0,0,,,,
"2024-06-04 12:59:02,609",,,,13685,0,0,0
"2024-06-04 12:59:02,620",19639,0,0,,,,
"2024-06-04 12:59:02,626",,,,13685,0,0,0
"2024-06-04 12:59:02,636",19662,0,0,,,,
"2024-06-04 12:59:02,642",,,,13685,0,0,0
"2024-06-04 12:59:02,652",19690,0,0,,,,
"2024-06-04 12:59:02,658",,,,13685,0,0,0
"2024-06-04 12:59:02,669",19715,0,0,,,,
"2024-06-04 12:59:02,675",,,,13685,0,0,0
"2024-06-04 12:59:02,686",19737,0,0,,,,
"2024-06-04 12:59:02,693",,,,13685,0,0,0
"2024-06-04 12:59:02,704",19760,0,0,,,,
"2024-06-04 12:59:02,710",,,,13685,0,0,0
"2024-06-04 12:59:02,721",19782,0,0,,,,
"2024-06-04 12:59:02,727",,,,13685,0,0,0
"2024-06-04 12:59:02,737",19805,0,0,,,,
"2024-06-04 12:59:02,742",,,,13685,0,0,0
"2024-06-04 12:59:02,753",19827,0,0,,,,
"2024-06-04 12:59:02,759",,,,13685,0,0,0
"2024-06-04 12:59:02,769",19864,0,0,,,,
"2024-06-04 12:59:02,775",,,,13685,0,0,0
"2024-06-04 12:59:02,786",19883,0,0,,,,
"2024-06-04 12:59:02,791",,,,13685,0,0,0
"2024-06-04 12:59:02,802",19905,0,0,,,,
"2024-06-04 12:59:02,808",,,,13685,0,0,0
"2024-06-04 12:59:02,818",19928,0,0,,,,
"2024-06-04 12:59:02,823",,,,13685,0,0,0
"2024-06-04 12:59:02,834",19951,0,0,,,,
"2024-06-04 12:59:02,839",,,,13685,0,0,0
"2024-06-04 12:59:02,851",19976,0,0,,,,
"2024-06-04 12:59:02,857",,,,13685,0,0,0
"2024-06-04 12:59:02,867",19998,0,0,,,,
"2024-06-04 12:59:02,873",,,,13685,0,0,0
"2024-06-04 12:59:02,883",20021,0,0,,,,
"2024-06-04 12:59:02,888",,,,13685,0,0,0
"2024-06-04 12:59:02,899",20043,0,0,,,,
"2024-06-04 12:59:02,904",,,,13685,0,0,0
"2024-06-04 12:59:02,915",20071,0,0,,,,
"2024-06-04 12:59:02,921",,,,13685,0,0,0
"2024-06-04 12:59:02,931",20094,0,0,,,,
"2024-06-04 12:59:02,937",,,,13685,0,0,0
"2024-06-04 12:59:02,947",20117,0,0,,,,
"2024-06-04 12:59:02,953",,,,13685,0,0,0
"2024-06-04 12:59:02,964",20117,0,0,,,,
"2024-06-04 12:59:02,969",,,,13685,0,0,0
"2024-06-04 12:59:02,981",20148,0,0,,,,
"2024-06-04 12:59:02,987",,,,13685,0,0,0
"2024-06-04 12:59:02,997",20181,0,0,,,,
