Timestamp,Level meter,Flow meter,Setpoint,Fill value,Discharge value,SP,PV
"2024-06-04 12:59:03,002",,,,13685,0,0,0
"2024-06-04 12:59:03,014",20203,0,0,,,,
"2024-06-04 12:59:03,019",,,,13685,0,0,0
"2024-06-04 12:59:03,030",20226,0,0,,,,
"2024-06-04 12:59:03,035",,,,13685,0,0,0
"2024-06-04 12:59:03,046",20248,0,0,,,,
"2024-06-04 12:59:03,051",,,,13685,0,0,0
"2024-06-04 12:59:03,062",20271,0,0,,,,
"2024-06-04 12:59:03,067",,,,13685,0,0,0
"2024-06-04 12:59:03,078",20293,0,0,,,,
"2024-06-04 12:59:03,083",,,,13685,0,0,0
"2024-06-04 12:59:03,094",20322,0,0,,,,
"2024-06-04 12:59:03,100",,,,13685,0,0,0
"2024-06-04 12:59:03,111",20344,0,0,,,,
"2024-06-04 12:59:03,119",,,,13685,0,0,0
"2024-06-04 12:59:03,130",20366,0,0,,,,
"2024-06-04 12:59:03,136",,,,13685,0,0,0
"2024-06-04 12:59:03,147",20389,0,0,,,,
"2024-06-04 12:59:03,153",,,,13685,0,0,0
"2024-06-04 12:59:03,163",20411,0,0,,,,
"2024-06-04 12:59:03,169",,,,13685,0,0,0
"2024-06-04 12:59:03,180",20440,0,0,,,,
"2024-06-04 12:59:03,186",,,,13685,0,0,0
"2024-06-04 12:59:03,196",20462,0,0,,,,
"2024-06-04 12:59:03,202",,,,13685,0,0,0
"2024-06-04 12:59:03,214",20488,0,0,,,,
"2024-06-04 12:59:03,220",,,,13685,0,0,0
"2024-06-04 12:59:03,231",20521,0,0,,,,
"2024-06-04 12:59:03,237",,,,13685,0,0,0
"2024-06-04 12:59:03,248",20543,0,0,,,,
"2024-06-04 12:59:03,253",,,,13685,0,0,0
"2024-06-04 12:59:03,264",20566,0,0,,,,
"2024-06-04 12:59:03,269",,,,13685,0,0,0
"2024-06-04 12:59:03,280",20589,0,0,,,,
"2024-06-04 12:59:03,285",,,,13685,0,0,0
"2024-06-04 12:59:03,296",20611,0,0,,,,
"2024-06-04 12:59:03,301",,,,13685,0,0,0
"2024-06-04 12:59:03,312",20633,0,0,,,,
"2024-06-04 12:59:03,318",,,,13685,0,0,0
"2024-06-04 12:59:03,328",20656,0,0,,,,
"2024-06-04 12:59:03,334",,,,13685,0,0,0
"2024-06-04 12:59:03,345",20678,0,0,,,,
"2024-06-04 12:59:03,350",,,,13685,0,0,0
"2024-06-04 12:59:03,361",20706,0,0,,,,
"2024-06-04 12:59:03,366",,,,13685,0,0,0
"2024-06-04 12:59:03,377",20729,0,0,,,,
"2024-06-04 12:59:03,383",,,,13685,0,0,0
"2024-06-04 12:59:03,393",20751,0,0,,,,
"2024-06-04 12:59:03,399",,,,13685,0,0,0
"2024-06-04 12:59:03,409",20774,0,0,,,,
"2024-06-04 12:59:03,415",,,,13685,0,0,0
"2024-06-04 12:59:03,425",20799,0,0,,,,
"2024-06-04 12:59:03,431",,,,13685,0,0,0
"2024-06-04 12:59:03,442",20822,0,0,,,,
"2024-06-04 12:59:03,448",,,,13685,0,0,0
"2024-06-04 12:59:03,458",20850,0,0,,,,
"2024-06-04 12:59:03,464",,,,13685,0,0,0
"2024-06-04 12:59:03,474",20872,0,0,,,,
"2024-06-04 12:59:03,480",,,,13685,0,0,0
"2024-06-04 12:59:03,490",20900,0,0,,,,
"2024-06-04 12:59:03,496",,,,13685,0,0,0
"2024-06-04 12:59:03,509",20923,0,0,,,,
"2024-06-04 12:59:03,514",,,,13685,0,0,0
"2024-06-04 12:59:03,526",20945,0,0,,,,
"2024-06-04 12:59:03,532",,,,13685,0,0,0
"2024-06-04 12:59:03,542",20968,0,0,,,,
"2024-06-04 12:59:03,548",,,,13685,0,0,0
"2024-06-04 12:59:03,559",20990,0,0,,,,
"2024-06-04 12:59:03,564",,,,13685,0,0,0
"2024-06-04 12:59:03,575",21013,0,0,,,,
"2024-06-04 12:59:03,581",,,,13685,0,0,0
"2024-06-04 12:59:03,591",21035,0,0,,,,
"2024-06-04 12:59:03,597",,,,13685,0,0,0
"2024-06-04 12:59:03,607",21063,0,0,,,,
"2024-06-04 12:59:03,613",,,,13685,0,0,0
"2024-06-04 12:59:03,623",21086,0,0,,,,
"2024-06-04 12:59:03,629",,,,13685,0,0,0
"2024-06-04 12:59:03,639",21108,0,0,,,,
"2024-06-04 12:59:03,645",,,,13685,0,0,0
"2024-06-04 12:59:03,655",21131,0,0,,,,
"2024-06-04 12:59:03,660",,,,13685,0,0,0
"2024-06-04 12:59:03,671",21153,0,0,,,,
"2024-06-04 12:59:03,677",,,,13685,0,0,0
"2024-06-04 12:59:03,688",21181,0,0,,,,
"2024-06-04 12:59:03,694",,,,13685,0,0,0
"2024-06-04 12:59:03,705",21209,0,0,,,,
"2024-06-04 12:59:03,711",,,,13685,0,0,0
"2024-06-04 12:59:03,722",21235,0,0,,,,
"2024-06-04 12:59:03,729",,,,13685,0,0,0
"2024-06-04 12:59:03,743",21257,0,0,,,,
"2024-06-04 12:59:03,753",,,,13685,0,0,0
"2024-06-04 12:59:03,767",21279,0,0,,,,
"2024-06-04 12:59:03,774",,,,13685,0,0,0
"2024-06-04 12:59:03,784",21302,0,0,,,,
"2024-06-04 12:59:03,790",,,,13685,0,0,0
"2024-06-04 12:59:03,803",21330,0,0,,,,
"2024-06-04 12:59:03,811",,,,13685,0,0,0
"2024-06-04 12:59:03,828",21353,0,0,,,,
"2024-06-04 12:59:03,836",,,,13685,0,0,0
"2024-06-04 12:59:03,851",21375,0,0,,,,
"2024-06-04 12:59:03,863",,,,13685,0,0,0
"2024-06-04 12:59:03,877",21398,0,0,,,,
"2024-06-04 12:59:03,887",,,,13685,0,0,0
"2024-06-04 12:59:03,902",21420,0,0,,,,
"2024-06-04 12:59:03,910",,,,13685,0,0,0
"2024-06-04 12:59:03,922",21442,0,0,,,,
"2024-06-04 12:59:03,928",,,,13685,0,0,0
"2024-06-04 12:59:03,939",21465,0,0,,,,
"2024-06-04 12:59:03,945",,,,13685,0,0,0
"2024-06-04 12:59:03,956",21493,0,0,,,,
"2024-06-04 12:59:03,962",,,,13685,0,0,0
"2024-06-04 12:59:03,973",21527,0,0,,,,
"2024-06-04 12:59:03,979",,,,13685,0,0,0
"2024-06-04 12:59:03,990",21549,0,0,,,,
"2024-06-04 12:59:03,996",,,,13685,0,0,0
"2024-06-04 12:59:04,008",21572,0,0,,,,
"2024-06-04 12:59:04,014",,,,13685,0,0,0
"2024-06-04 12:59:04,025",21594,0,0,,,,
"2024-06-04 12:59:04,031",,,,13685,0,0,0
"2024-06-04 12:59:04,041",21622,0,0,,,,
"2024-06-04 12:59:04,047",,,,13685,0,0,0
"2024-06-04 12:59:04,059",21645,0,0,,,,
"2024-06-04 12:59:04,065",,,,13685,0,0,0
"2024-06-04 12:59:04,076",21667,0,0,,,,
"2024-06-04 12:59:04,083",,,,13685,0,0,0
"2024-06-04 12:59:04,094",21690,0,0,,,,
"2024-06-04 12:59:04,100",,,,13685,0,0,0
"2024-06-04 12:59:04,111",21712,0,0,,,,
"2024-06-04 12:59:04,117",,,,13685,0,0,0
"2024-06-04 12:59:04,128",21735,0,0,,,,
"2024-06-04 12:59:04,134",,,,13685,0,0,0
"2024-06-04 12:59:04,144",21760,0,0,,,,
"2024-06-04 12:59:04,150",,,,13685,0,0,0
"2024-06-04 12:59:04,162",21788,0,0,,,,
"2024-06-04 12:59:04,168",,,,13685,0,0,0
"2024-06-04 12:59:04,179",21810,0,0,,,,
"2024-06-04 12:59:04,184",,,,13685,0,0,0
"2024-06-04 12:59:04,195",21833,0,0,,,,
"2024-06-04 12:59:04,201",,,,13685,0,0,0
"2024-06-04 12:59:04,212",21861,0,0,,,,
"2024-06-04 12:59:04,218",,,,13685,0,0,0
"2024-06-04 12:59:04,228",21883,0,0,,,,
"2024-06-04 12:59:04,234",,,,13685,0,0,0
"2024-06-04 12:59:04,245",21906,0,0,,,,
"2024-06-04 12:59:04,251",,,,13685,0,0,0
"2024-06-04 12:59:04,262",21928,0,0,,,,
"2024-06-04 12:59:04,268",,,,13685,0,0,0
"2024-06-04 12:59:04,278",21951,0,0,,,,
"2024-06-04 12:59:04,284",,,,13685,0,0,0
"2024-06-04 12:59:04,295",21979,0,0,,,,
"2024-06-04 12:59:04,300",,,,13685,0,0,0
"2024-06-04 12:59:04,311",22001,0,0,,,,
"2024-06-04 12:59:04,317",,,,13685,0,0,0
"2024-06-04 12:59:04,328",22024,0,0,,,,
"2024-06-04 12:59:04,333",,,,13685,0,0,0
"2024-06-04 12:59:04,344",22046,0,0,,,,
"2024-06-04 12:59:04,350",,,,13685,0,0,0
"2024-06-04 12:59:04,361",22069,0,0,,,,
"2024-06-04 12:59:04,367",,,,13685,0,0,0
"2024-06-04 12:59:04,377",22091,0,0,,,,
"2024-06-04 12:59:04,383",,,,13685,0,0,0
"2024-06-04 12:59:04,394",22117,0,0,,,,
"2024-06-04 12:59:04,400",,,,13685,0,0,0
"2024-06-04 12:59:04,410",22145,0,0,,,,
"2024-06-04 12:59:04,419",,,,13685,32767,0,0
"2024-06-04 12:59:04,436",22167,0,0,,,,
"2024-06-04 12:59:04,445",,,,13685,32767,0,0
"2024-06-04 12:59:04,459",22195,7234,0,,,,
"2024-06-04 12:59:04,466",,,,13685,32767,0,0
"2024-06-04 12:59:04,477",22218,15707,0,,,,
"2024-06-04 12:59:04,483",,,,13685,32767,0,0
"2024-06-04 12:59:04,495",22240,20620,0,,,,
"2024-06-04 12:59:04,501",,,,13685,32767,0,0
"2024-06-04 12:59:04,512",22263,22952,0,,,,
"2024-06-04 12:59:04,518",,,,13685,32767,0,0
"2024-06-04 12:59:04,529",22291,24144,0,,,,
"2024-06-04 12:59:04,535",,,,13685,32767,0,0
"2024-06-04 12:59:04,546",22313,24476,0,,,,
"2024-06-04 12:59:04,553",,,,13685,32767,0,0
"2024-06-04 12:59:04,564",22331,24599,0,,,,
"2024-06-04 12:59:04,570",,,,13685,32767,0,0
"2024-06-04 12:59:04,581",22317,24636,0,,,,
"2024-06-04 12:59:04,587",,,,13685,32767,0,0
"2024-06-04 12:59:04,598",22187,24639,0,,,,
"2024-06-04 12:59:04,605",,,,13685,32767,0,0
"2024-06-04 12:59:04,616",21807,24622,0,,,,
"2024-06-04 12:59:04,622",,,,13685,32767,0,0
"2024-06-04 12:59:04,633",21746,24604,0,,,,
"2024-06-04 12:59:04,639",,,,13685,32767,0,0
"2024-06-04 12:59:04,650",21947,24586,0,,,,
"2024-06-04 12:59:04,657",,,,13685,32767,0,0
"2024-06-04 12:59:04,668",21985,24566,0,,,,
"2024-06-04 12:59:04,674",,,,13685,32767,0,0
"2024-06-04 12:59:04,685",21840,24547,0,,,,
"2024-06-04 12:59:04,691",,,,13685,32767,0,0
"2024-06-04 12:59:04,702",21683,24523,0,,,,
"2024-06-04 12:59:04,708",,,,13685,32767,0,0
"2024-06-04 12:59:04,720",21449,24498,0,,,,
"2024-06-04 12:59:04,726",,,,13685,32767,0,0
"2024-06-04 12:59:04,737",21536,24479,0,,,,
"2024-06-04 12:59:04,743",,,,13685,32767,0,0
"2024-06-04 12:59:04,754",21696,24459,0,,,,
"2024-06-04 12:59:04,760",,,,13685,32767,0,0
"2024-06-04 12:59:04,772",21622,24440,0,,,,
"2024-06-04 12:59:04,778",,,,13685,32767,0,0
"2024-06-04 12:59:04,788",21577,24420,0,,,,
"2024-06-04 12:59:04,794",,,,13685,32767,0,0
"2024-06-04 12:59:04,805",21601,24401,0,,,,
"2024-06-04 12:59:04,811",,,,13685,32767,0,0
"2024-06-04 12:59:04,822",21594,24377,0,,,,
"2024-06-04 12:59:04,828",,,,13685,32767,0,0
"2024-06-04 12:59:04,839",21554,24357,0,,,,
"2024-06-04 12:59:04,845",,,,13685,32767,0,0
"2024-06-04 12:59:04,856",21520,24338,0,,,,
"2024-06-04 12:59:04,862",,,,13685,32767,0,0
"2024-06-04 12:59:04,874",21518,24318,0,,,,
"2024-06-04 12:59:04,880",,,,13685,32767,0,0
"2024-06-04 12:59:04,891",21466,24299,0,,,,
"2024-06-04 12:59:04,897",,,,13685,32767,0,0
"2024-06-04 12:59:04,909",21422,24277,0,,,,
"2024-06-04 12:59:04,915",,,,13685,32767,0,0
"2024-06-04 12:59:04,926",21336,24258,0,,,,
"2024-06-04 12:59:04,932",,,,13685,32767,0,0
"2024-06-04 12:59:04,944",21281,24233,0,,,,
"2024-06-04 12:59:04,951",,,,13685,32767,0,0
"2024-06-04 12:59:04,962",21142,24209,0,,,,
"2024-06-04 12:59:04,968",,,,13685,32767,0,0
"2024-06-04 12:59:04,981",21080,24190,0,,,,
"2024-06-04 12:59:04,988",,,,13685,32767,0,0
"2024-06-04 12:59:04,999",21108,24171,0,,,,
"2024-06-04 12:59:05,005",,,,13685,32767,0,0
"2024-06-04 12:59:05,017",21145,24151,0,,,,
"2024-06-04 12:59:05,023",,,,13685,32767,0,0
"2024-06-04 12:59:05,035",21122,24127,0,,,,
"2024-06-04 12:59:05,041",,,,13685,32767,0,0
"2024-06-04 12:59:05,052",21037,24108,0,,,,
"2024-06-04 12:59:05,059",,,,13685,32767,0,0
"2024-06-04 12:59:05,070",20876,24089,0,,,,
"2024-06-04 12:59:05,076",,,,13685,32767,0,0
"2024-06-04 12:59:05,087",20908,24069,0,,,,
"2024-06-04 12:59:05,094",,,,13685,32767,0,0
"2024-06-04 12:59:05,105",20981,24050,0,,,,
"2024-06-04 12:59:05,111",,,,13685,32767,0,0
"2024-06-04 12:59:05,121",20972,24031,0,,,,
"2024-06-04 12:59:05,127",,,,13685,32767,0,0
"2024-06-04 12:59:05,139",20940,24009,0,,,,
"2024-06-04 12:59:05,146",,,,13685,32767,0,0
"2024-06-04 12:59:05,158",20898,23990,0,,,,
"2024-06-04 12:59:05,164",,,,13685,32767,0,0
"2024-06-04 12:59:05,175",20820,23971,0,,,,
"2024-06-04 12:59:05,181",,,,13685,32767,0,0
"2024-06-04 12:59:05,192",20803,23947,0,,,,
"2024-06-04 12:59:05,199",,,,13685,32767,0,0
"2024-06-04 12:59:05,210",20789,23923,0,,,,
"2024-06-04 12:59:05,216",,,,13685,32767,0,0
"2024-06-04 12:59:05,227",20687,23903,0,,,,
"2024-06-04 12:59:05,234",,,,13685,32767,0,0
"2024-06-04 12:59:05,245",20662,23884,0,,,,
"2024-06-04 12:59:05,251",,,,13685,32767,0,0
"2024-06-04 12:59:05,262",20618,23865,0,,,,
"2024-06-04 12:59:05,268",,,,13685,32767,0,0
"2024-06-04 12:59:05,279",20596,23841,0,,,,
"2024-06-04 12:59:05,285",,,,13685,32767,0,0
"2024-06-04 12:59:05,297",20520,23822,0,,,,
"2024-06-04 12:59:05,303",,,,13685,32767,0,0
"2024-06-04 12:59:05,314",20520,23822,0,,,,
"2024-06-04 12:59:05,320",,,,13685,32767,0,0
"2024-06-04 12:59:05,331",20500,23817,0,,,,
"2024-06-04 12:59:05,337",,,,13685,32767,0,0
"2024-06-04 12:59:05,349",20462,23781,0,,,,
"2024-06-04 12:59:05,355",,,,13685,32767,0,0
"2024-06-04 12:59:05,366",20415,23765,0,,,,
"2024-06-04 12:59:05,372",,,,13685,32767,0,0
"2024-06-04 12:59:05,383",20426,23743,0,,,,
"2024-06-04 12:59:05,389",,,,13685,32767,0,0
"2024-06-04 12:59:05,401",20411,23724,0,,,,
"2024-06-04 12:59:05,407",,,,13685,32767,0,0
"2024-06-04 12:59:05,417",20367,23705,0,,,,
"2024-06-04 12:59:05,423",,,,13685,32767,0,0
"2024-06-04 12:59:05,434",20314,23681,0,,,,
"2024-06-04 12:59:05,440",,,,13685,32767,0,0
"2024-06-04 12:59:05,451",20240,23657,0,,,,
"2024-06-04 12:59:05,457",,,,13685,32767,0,0
"2024-06-04 12:59:05,468",20251,23638,0,,,,
"2024-06-04 12:59:05,474",,,,13685,32767,0,0
"2024-06-04 12:59:05,485",20251,23619,0,,,,
"2024-06-04 12:59:05,491",,,,13685,32767,0,0
"2024-06-04 12:59:05,502",20216,23596,0,,,,
"2024-06-04 12:59:05,508",,,,13685,32767,0,0
"2024-06-04 12:59:05,519",20142,23577,0,,,,
"2024-06-04 12:59:05,525",,,,13685,32767,0,0
"2024-06-04 12:59:05,535",20090,23558,0,,,,
"2024-06-04 12:59:05,541",,,,13685,32767,0,0
"2024-06-04 12:59:05,552",20069,23539,0,,,,
"2024-06-04 12:59:05,558",,,,13685,32767,0,0
"2024-06-04 12:59:05,569",20040,23520,0,,,,
"2024-06-04 12:59:05,575",,,,13685,32767,0,0
"2024-06-04 12:59:05,585",20010,23501,0,,,,
"2024-06-04 12:59:05,591",,,,13685,32767,0,0
"2024-06-04 12:59:05,602",19950,23477,0,,,,
"2024-06-04 12:59:05,608",,,,13685,32767,0,0
"2024-06-04 12:59:05,619",19913,23458,0,,,,
"2024-06-04 12:59:05,625",,,,13685,32767,0,0
"2024-06-04 12:59:05,636",19887,23439,0,,,,
"2024-06-04 12:59:05,642",,,,13685,32767,0,0
"2024-06-04 12:59:05,652",19857,23420,0,,,,
"2024-06-04 12:59:05,658",,,,13685,32767,0,0
"2024-06-04 12:59:05,669",19824,23396,0,,,,
"2024-06-04 12:59:05,675",,,,13685,32767,0,0
"2024-06-04 12:59:05,686",19786,23378,0,,,,
"2024-06-04 12:59:05,691",,,,13685,32767,0,0
"2024-06-04 12:59:05,702",19760,23354,0,,,,
"2024-06-04 12:59:05,709",,,,13685,32767,0,0
"2024-06-04 12:59:05,720",19729,23335,0,,,,
"2024-06-04 12:59:05,726",,,,13685,32767,0,0
"2024-06-04 12:59:05,737",19707,23316,0,,,,
"2024-06-04 12:59:05,743",,,,13685,32767,0,0
"2024-06-04 12:59:05,754",19670,23295,0,,,,
"2024-06-04 12:59:05,760",,,,13685,32767,0,0
"2024-06-04 12:59:05,771",19627,23276,0,,,,
"2024-06-04 12:59:05,777",,,,13685,32767,0,0
"2024-06-04 12:59:05,788",19585,23253,0,,,,
"2024-06-04 12:59:05,794",,,,13685,32767,0,0
"2024-06-04 12:59:05,804",19557,23234,0,,,,
"2024-06-04 12:59:05,810",,,,13685,32767,0,0
"2024-06-04 12:59:05,821",19533,23215,0,,,,
"2024-06-04 12:59:05,826",,,,13685,32767,0,0
"2024-06-04 12:59:05,837",19502,23196,0,,,,
"2024-06-04 12:59:05,843",,,,13685,32767,0,0
"2024-06-04 12:59:05,853",19470,23177,0,,,,
"2024-06-04 12:59:05,859",,,,13685,32767,0,0
"2024-06-04 12:59:05,869",19426,23159,0,,,,
"2024-06-04 12:59:05,875",,,,13685,32767,0,0
"2024-06-04 12:59:05,885",19380,23140,0,,,,
"2024-06-04 12:59:05,891",,,,13685,32767,0,0
"2024-06-04 12:59:05,902",19354,23121,0,,,,
"2024-06-04 12:59:05,908",,,,13685,32767,0,0
"2024-06-04 12:59:05,919",19324,23098,0,,,,
"2024-06-04 12:59:05,925",,,,13685,32767,0,0
"2024-06-04 12:59:05,936",19293,23079,0,,,,
"2024-06-04 12:59:05,941",,,,13685,32767,0,0
"2024-06-04 12:59:05,952",19260,23060,0,,,,
"2024-06-04 12:59:05,958",,,,13685,32767,0,0
"2024-06-04 12:59:05,969",19211,23035,0,,,,
"2024-06-04 12:59:05,975",,,,13685,32767,0,0
"2024-06-04 12:59:05,986",19189,23016,0,,,,
"2024-06-04 12:59:05,992",,,,13685,32767,0,0
"2024-06-04 12:59:06,003",19160,22997,0,,,,
"2024-06-04 12:59:06,009",,,,13685,32767,0,0
"2024-06-04 12:59:06,019",19124,22974,0,,,,
"2024-06-04 12:59:06,025",,,,13685,32767,0,0
"2024-06-04 12:59:06,036",19092,22955,0,,,,
"2024-06-04 12:59:06,042",,,,13685,32767,0,0
"2024-06-04 12:59:06,052",19060,22937,0,,,,
"2024-06-04 12:59:06,058",,,,13685,32767,0,0
"2024-06-04 12:59:06,069",19019,22909,0,,,,
"2024-06-04 12:59:06,075",,,,13685,32767,0,0
"2024-06-04 12:59:06,085",18983,22890,0,,,,
"2024-06-04 12:59:06,091",,,,13685,32767,0,0
"2024-06-04 12:59:06,102",18946,22871,0,,,,
"2024-06-04 12:59:06,108",,,,13685,32767,0,0
"2024-06-04 12:59:06,118",18912,22848,0,,,,
"2024-06-04 12:59:06,124",,,,13685,32767,0,0
"2024-06-04 12:59:06,135",18864,22820,0,,,,
"2024-06-04 12:59:06,141",,,,13685,32767,0,0
"2024-06-04 12:59:06,152",18835,22802,0,,,,
"2024-06-04 12:59:06,158",,,,13685,32767,0,0
"2024-06-04 12:59:06,169",18805,22783,0,,,,
"2024-06-04 12:59:06,175",,,,13685,32767,0,0
"2024-06-04 12:59:06,185",18762,22760,0,,,,
"2024-06-04 12:59:06,194",,,,13685,32767,0,0
"2024-06-04 12:59:06,213",18728,22742,0,,,,
"2024-06-04 12:59:06,222",,,,13685,32767,0,0
"2024-06-04 12:59:06,233",18698,22723,0,,,,
"2024-06-04 12:59:06,239",,,,13685,32767,0,0
"2024-06-04 12:59:06,249",18671,22705,0,,,,
"2024-06-04 12:59:06,255",,,,13685,32767,0,0
"2024-06-04 12:59:06,266",18644,22686,0,,,,
"2024-06-04 12:59:06,272",,,,13685,32767,0,0
"2024-06-04 12:59:06,282",18615,22668,0,,,,
"2024-06-04 12:59:06,288",,,,13685,32767,0,0
"2024-06-04 12:59:06,298",18584,22649,0,,,,
"2024-06-04 12:59:06,304",,,,13685,32767,0,0
"2024-06-04 12:59:06,315",18548,22628,0,,,,
"2024-06-04 12:59:06,321",,,,13685,32767,0,0
"2024-06-04 12:59:06,331",18511,22605,0,,,,
"2024-06-04 12:59:06,337",,,,13685,32767,0,0
"2024-06-04 12:59:06,348",18485,22587,0,,,,
"2024-06-04 12:59:06,354",,,,13685,32767,0,0
"2024-06-04 12:59:06,365",18454,22568,0,,,,
"2024-06-04 12:59:06,371",,,,13685,32767,0,0
"2024-06-04 12:59:06,382",18414,22545,0,,,,
"2024-06-04 12:59:06,387",,,,13685,32767,0,0
"2024-06-04 12:59:06,398",18384,22527,0,,,,
"2024-06-04 12:59:06,404",,,,13685,32767,0,0
"2024-06-04 12:59:06,414",18354,22509,0,,,,
"2024-06-04 12:59:06,420",,,,13685,32767,0,0
"2024-06-04 12:59:06,431",18322,22490,0,,,,
"2024-06-04 12:59:06,436",,,,13685,32767,0,0
"2024-06-04 12:59:06,447",18292,22472,0,,,,
"2024-06-04 12:59:06,453",,,,13685,32767,0,0
"2024-06-04 12:59:06,464",18262,22454,0,,,,
"2024-06-04 12:59:06,470",,,,13685,32767,0,0
"2024-06-04 12:59:06,481",18232,22435,0,,,,
"2024-06-04 12:59:06,488",,,,13685,32767,0,0
"2024-06-04 12:59:06,499",18196,22412,0,,,,
"2024-06-04 12:59:06,505",,,,13685,32767,0,0
"2024-06-04 12:59:06,517",18167,22394,0,,,,
"2024-06-04 12:59:06,523",,,,13685,32767,0,0
"2024-06-04 12:59:06,535",18136,22376,0,,,,
"2024-06-04 12:59:06,541",,,,13685,32767,0,0
"2024-06-04 12:59:06,552",18105,22357,0,,,,
"2024-06-04 12:59:06,559",,,,13685,32767,0,0
"2024-06-04 12:59:06,570",18077,22339,0,,,,
"2024-06-04 12:59:06,576",,,,13685,32767,0,0
"2024-06-04 12:59:06,587",18040,22316,0,,,,
"2024-06-04 12:59:06,593",,,,13685,32767,0,0
"2024-06-04 12:59:06,604",18012,22298,0,,,,
"2024-06-04 12:59:06,610",,,,13685,32767,0,0
"2024-06-04 12:59:06,621",17977,22275,0,,,,
"2024-06-04 12:59:06,628",,,,13685,32767,0,0
"2024-06-04 12:59:06,639",17939,22253,0,,,,
"2024-06-04 12:59:06,645",,,,13685,32767,0,0
"2024-06-04 12:59:06,656",17908,22234,0,,,,
"2024-06-04 12:59:06,662",,,,13685,32767,0,0
"2024-06-04 12:59:06,673",17879,22216,0,,,,
"2024-06-04 12:59:06,679",,,,13685,32767,0,0
"2024-06-04 12:59:06,691",17851,22198,0,,,,
